CLI,CLI_t-1,CLI_t-2,y1,y2,y3,y4,y5,y1_t-1,y2_t-1,y3_t-1,y4_t-1,y5_t-1,y1_t-2,y2_t-2,y3_t-2,y4_t-2,y5_t-2
0.27,0.17,0.05,0.162102355,0.100830571,0.8139,0,-0.0572,-0.293947526,0.139901992,0.7123,0.01,0.0471,0.2975294,0.071815503,0.5715,0.01,0.0744
0.37,0.27,0.17,-0.037405823,-0.069458987,0.7439,-0.05,0.0477,0.162102355,0.100830571,0.8139,0,-0.0572,-0.293947526,0.139901992,0.7123,0.01,0.0471
0.46,0.37,0.27,0.188275081,-0.480187505,0.2613,0.01,0.0363,-0.037405823,-0.069458987,0.7439,-0.05,0.0477,0.162102355,0.100830571,0.8139,0,-0.0572
-3.19,0.46,0.37,0.182369095,-1.037214284,-0.77325,-0.22,-0.119,0.188275081,-0.480187505,0.2613,0.01,0.0363,-0.037405823,-0.069458987,0.7439,-0.05,0.0477
-8.92,-3.19,0.46,0.489288629,-1.118573956,-1.87699,0.12,-0.2776,0.182369095,-1.037214284,-0.77325,-0.22,-0.119,0.188275081,-0.480187505,0.2613,0.01,0.0363
2.57,-8.92,-3.19,-0.935597449,-0.347903245,-2.21777,-0.32,0.0373,0.489288629,-1.118573956,-1.87699,0.12,-0.2776,0.182369095,-1.037214284,-0.77325,-0.22,-0.119
5.52,2.57,-8.92,-6.244737188,0.208950431,-2.01324,-0.14,0.0858,-0.935597449,-0.347903245,-2.21777,-0.32,0.0373,0.489288629,-1.118573956,-1.87699,0.12,-0.2776
4.28,5.52,2.57,1.328607087,0.278292913,-1.74017,-0.09,0.2121,-6.244737188,0.208950431,-2.01324,-0.14,0.0858,-0.935597449,-0.347903245,-2.21777,-0.32,0.0373
-0.05,4.28,5.52,3.164368858,0.252744072,-1.49151,-0.03,-0.0991,1.328607087,0.278292913,-1.74017,-0.09,0.2121,-6.244737188,0.208950431,-2.01324,-0.14,0.0858
-0.83,-0.05,4.28,2.74909859,0.213854239,-1.28062,-0.01,0.0623,3.164368858,0.252744072,-1.49151,-0.03,-0.0991,1.328607087,0.278292913,-1.74017,-0.09,0.2121
-0.45,-0.83,-0.05,-0.012795734,0.079749892,-1.20186,-0.01,0.1709,2.74909859,0.213854239,-1.28062,-0.01,0.0623,3.164368858,0.252744072,-1.49151,-0.03,-0.0991
0,-0.45,-0.83,-0.454136467,0.011952952,-1.19005,-0.01,-0.1662,-0.012795734,0.079749892,-1.20186,-0.01,0.1709,2.74909859,0.213854239,-1.28062,-0.01,0.0623
1.05,0,-0.45,-0.299949123,0.114902141,-1.07645,-0.01,0.0862,-0.454136467,0.011952952,-1.19005,-0.01,-0.1662,-0.012795734,0.079749892,-1.20186,-0.01,0.1709
-0.36,1.05,0,-0.330737619,0.140292785,-0.93757,0,-0.1321,-0.299949123,0.114902141,-1.07645,-0.01,0.0862,-0.454136467,0.011952952,-1.19005,-0.01,-0.1662
0.83,-0.36,1.05,0.676891381,0.278214713,-0.66158,0.02,0.1094,-0.330737619,0.140292785,-0.93757,0,-0.1321,-0.299949123,0.114902141,-1.07645,-0.01,0.0862
1.05,0.83,-0.36,-0.118823024,0.408913637,-0.25454,0.03,0.2077,0.676891381,0.278214713,-0.66158,0.02,0.1094,-0.330737619,0.140292785,-0.93757,0,-0.1321
0.67,1.05,0.83,0.663865619,0.324040572,0.0692,0.01,-0.0009,-0.118823024,0.408913637,-0.25454,0.03,0.2077,0.676891381,0.278214713,-0.66158,0.02,0.1094
0.48,0.67,1.05,0.455782719,0.245528218,0.3152,-0.01,0.0971,0.663865619,0.324040572,0.0692,0.01,-0.0009,-0.118823024,0.408913637,-0.25454,0.03,0.2077
0.34,0.48,0.67,0.351067071,0.151208652,0.467,0,0.0192,0.455782719,0.245528218,0.3152,-0.01,0.0971,0.663865619,0.324040572,0.0692,0.01,-0.0009
0.14,0.34,0.48,0.33048731,-0.099784009,0.3668,0,0.052,0.351067071,0.151208652,0.467,0,0.0192,0.455782719,0.245528218,0.3152,-0.01,0.0971
-0.04,0.14,0.34,0.223009597,-0.238610269,0.1276,-0.01,-0.0622,0.33048731,-0.099784009,0.3668,0,0.052,0.351067071,0.151208652,0.467,0,0.0192
-0.17,-0.04,0.14,0.159530758,-0.163875269,-0.03635,0,0.0122,0.223009597,-0.238610269,0.1276,-0.01,-0.0622,0.33048731,-0.099784009,0.3668,0,0.052
-0.26,-0.17,-0.04,-0.110688565,-0.183164162,-0.21928,0.09,0.0275,0.159530758,-0.163875269,-0.03635,0,0.0122,0.223009597,-0.238610269,0.1276,-0.01,-0.0622
-0.36,-0.26,-0.17,0.003418222,-0.227326105,-0.44585,-0.03,0.0438,-0.110688565,-0.183164162,-0.21928,0.09,0.0275,0.159530758,-0.163875269,-0.03635,0,0.0122
-0.51,-0.36,-0.26,-0.25729748,-0.240439536,-0.68493,0.03,-0.0171,0.003418222,-0.227326105,-0.44585,-0.03,0.0438,-0.110688565,-0.183164162,-0.21928,0.09,0.0275
-0.7,-0.51,-0.36,-0.210588798,-0.335041599,-1.01712,0.37,-0.0253,-0.25729748,-0.240439536,-0.68493,0.03,-0.0171,0.003418222,-0.227326105,-0.44585,-0.03,0.0438
-0.87,-0.7,-0.51,-0.248667074,-0.464551459,-1.47588,0.28,-0.0239,-0.210588798,-0.335041599,-1.01712,0.37,-0.0253,-0.25729748,-0.240439536,-0.68493,0.03,-0.0171
-0.92,-0.87,-0.7,-0.515787255,-0.546279848,-2.01263,0.18,-0.0024,-0.248667074,-0.464551459,-1.47588,0.28,-0.0239,-0.210588798,-0.335041599,-1.01712,0.37,-0.0253
-0.84,-0.92,-0.87,-0.405872847,-0.397267733,-2.40113,0.14,-0.0842,-0.515787255,-0.546279848,-2.01263,0.18,-0.0024,-0.248667074,-0.464551459,-1.47588,0.28,-0.0239
-0.71,-0.84,-0.92,-0.380841969,-0.376614294,-2.76801,0.18,0.0871,-0.405872847,-0.397267733,-2.40113,0.14,-0.0842,-0.515787255,-0.546279848,-2.01263,0.18,-0.0024
-0.56,-0.71,-0.84,-0.763724502,-0.378667784,-3.1355,0.26,-0.0941,-0.380841969,-0.376614294,-2.76801,0.18,0.0871,-0.405872847,-0.397267733,-2.40113,0.14,-0.0842
-0.41,-0.56,-0.71,-0.204026689,-0.207101247,-3.3359,0.27,-0.0314,-0.763724502,-0.378667784,-3.1355,0.26,-0.0941,-0.380841969,-0.376614294,-2.76801,0.18,0.0871
-0.29,-0.41,-0.56,-0.297898247,0.004551741,-3.3315,0.39,-0.1222,-0.204026689,-0.207101247,-3.3359,0.27,-0.0314,-0.763724502,-0.378667784,-3.1355,0.26,-0.0941
-0.15,-0.29,-0.41,-0.285164733,0.019952803,-3.31221,0.68,-0.0344,-0.297898247,0.004551741,-3.3315,0.39,-0.1222,-0.204026689,-0.207101247,-3.3359,0.27,-0.0314
0.03,-0.15,-0.29,-0.356589597,0.099301384,-3.21615,0.48,0.1075,-0.285164733,0.019952803,-3.31221,0.68,-0.0344,-0.297898247,0.004551741,-3.3315,0.39,-0.1222
0.21,0.03,-0.15,0.223004654,0.186035599,-3.03593,0.13,-0.073,-0.356589597,0.099301384,-3.21615,0.48,0.1075,-0.285164733,0.019952803,-3.31221,0.68,-0.0344
0.33,0.21,0.03,-0.014363532,0.278642622,-2.76537,0.26,-0.017,0.223004654,0.186035599,-3.03593,0.13,-0.073,-0.356589597,0.099301384,-3.21615,0.48,0.1075
0.43,0.33,0.21,-0.255091105,0.311717241,-2.4618,0.23,0.0413,-0.014363532,0.278642622,-2.76537,0.26,-0.017,0.223004654,0.186035599,-3.03593,0.13,-0.073
0.48,0.43,0.33,0.37172425,0.254100287,-2.21364,0.2,-0.0539,-0.255091105,0.311717241,-2.4618,0.23,0.0413,-0.014363532,0.278642622,-2.76537,0.26,-0.017
0.46,0.48,0.43,0.162600458,0.174360994,-2.04299,0.12,0.0177,0.37172425,0.254100287,-2.21364,0.2,-0.0539,-0.255091105,0.311717241,-2.4618,0.23,0.0413
0.44,0.46,0.48,0.327027942,0.213895623,-1.83324,0.19,-0.0443,0.162600458,0.174360994,-2.04299,0.12,0.0177,0.37172425,0.254100287,-2.21364,0.2,-0.0539
0.41,0.44,0.46,0.525676321,0.190931181,-1.64563,0.21,-0.0162,0.327027942,0.213895623,-1.83324,0.19,-0.0443,0.162600458,0.174360994,-2.04299,0.12,0.0177
0.36,0.41,0.44,-0.003686728,0.178520975,-1.46989,0.36,0.0192,0.525676321,0.190931181,-1.64563,0.21,-0.0162,0.327027942,0.213895623,-1.83324,0.19,-0.0443
0.3,0.36,0.41,0.401562122,0.0793047,-1.39172,0.4,0.1053,-0.003686728,0.178520975,-1.46989,0.36,0.0192,0.525676321,0.190931181,-1.64563,0.21,-0.0162
0.3,0.3,0.36,0.238432973,-0.103797675,-1.49402,0.04,-0.0989,0.401562122,0.0793047,-1.39172,0.4,0.1053,-0.003686728,0.178520975,-1.46989,0.36,0.0192
0.26,0.3,0.3,0.110592116,-0.16397213,-1.65541,-0.01,0.0023,0.238432973,-0.103797675,-1.49402,0.04,-0.0989,0.401562122,0.0793047,-1.39172,0.4,0.1053
0.23,0.26,0.3,0.189260067,-0.104167741,-1.7578,-0.12,0.0808,0.110592116,-0.16397213,-1.65541,-0.01,0.0023,0.238432973,-0.103797675,-1.49402,0.04,-0.0989
0.2,0.23,0.26,0.032860895,0.109943184,-1.64973,-0.04,-0.1196,0.189260067,-0.104167741,-1.7578,-0.12,0.0808,0.110592116,-0.16397213,-1.65541,-0.01,0.0023
0.19,0.2,0.23,0.266341676,0.327636669,-1.32697,-0.14,0.0463,0.032860895,0.109943184,-1.64973,-0.04,-0.1196,0.189260067,-0.104167741,-1.7578,-0.12,0.0808
0.18,0.19,0.2,0.084134399,0.34575761,-0.98521,-0.02,-0.042,0.266341676,0.327636669,-1.32697,-0.14,0.0463,0.032860895,0.109943184,-1.64973,-0.04,-0.1196
0.16,0.18,0.19,-0.01320065,0.188158371,-0.79873,0.01,0.0194,0.084134399,0.34575761,-0.98521,-0.02,-0.042,0.266341676,0.327636669,-1.32697,-0.14,0.0463
0.14,0.16,0.18,0.211404691,0.061311061,-0.73789,-0.01,0.0177,-0.01320065,0.188158371,-0.79873,0.01,0.0194,0.084134399,0.34575761,-0.98521,-0.02,-0.042
0.16,0.14,0.16,0.06688113,-0.072904326,-0.81023,-0.02,0.0524,0.211404691,0.061311061,-0.73789,-0.01,0.0177,-0.01320065,0.188158371,-0.79873,0.01,0.0194
0.2,0.16,0.14,0.021472942,-0.140263988,-0.94926,-0.02,-0.1096,0.06688113,-0.072904326,-0.81023,-0.02,0.0524,0.211404691,0.061311061,-0.73789,-0.01,0.0177
0.2,0.2,0.16,0.062333872,-0.079728302,-1.0282,0,0.0693,0.021472942,-0.140263988,-0.94926,-0.02,-0.1096,0.06688113,-0.072904326,-0.81023,-0.02,0.0524
0.15,0.2,0.2,0.039146212,-0.019947065,-1.04794,-0.07,0.0285,0.062333872,-0.079728302,-1.0282,0,0.0693,0.021472942,-0.140263988,-0.94926,-0.02,-0.1096
0.04,0.15,0.2,0.361735301,0.036647397,-1.01167,-0.18,-0.0488,0.039146212,-0.019947065,-1.04794,-0.07,0.0285,0.062333872,-0.079728302,-1.0282,0,0.0693
-0.06,0.04,0.15,0.034828954,0.071881625,-0.94049,-0.07,-0.0678,0.361735301,0.036647397,-1.01167,-0.18,-0.0488,0.039146212,-0.019947065,-1.04794,-0.07,0.0285
-0.1,-0.06,0.04,-0.009908678,0.068188269,-0.87292,-0.09,0.0675,0.034828954,0.071881625,-0.94049,-0.07,-0.0678,0.361735301,0.036647397,-1.01167,-0.18,-0.0488
-0.09,-0.1,-0.06,-0.012131899,0.004478999,-0.86848,-0.07,0.0304,-0.009908678,0.068188269,-0.87292,-0.09,0.0675,0.034828954,0.071881625,-0.94049,-0.07,-0.0678
-0.05,-0.09,-0.1,-0.053837032,-0.069406655,-0.93726,-0.04,-0.2036,-0.012131899,0.004478999,-0.86848,-0.07,0.0304,-0.009908678,0.068188269,-0.87292,-0.09,0.0675
