CLI,CLI_t-1,CLI_t-2,y1,y2,y3,y4,y5,y1_t-1,y2_t-1,y3_t-1,y4_t-1,y5_t-1,y1_t-2,y2_t-2,y3_t-2,y4_t-2,y5_t-2
2.57,-8.92,-3.19,-0.347903245,-2.21777,-0.32,-0.461,0.037885476,-1.118573956,-1.87699,0.12,-0.4983,-0.000390044,-1.037214284,-0.77325,-0.22,-0.2207,-0.214886463
5.52,2.57,-8.92,0.208950431,-2.01324,-0.14,-0.3752,0.048266929,-0.347903245,-2.21777,-0.32,-0.461,0.037885476,-1.118573956,-1.87699,0.12,-0.4983,-0.000390044
4.28,5.52,2.57,0.278292913,-1.74017,-0.09,-0.1631,-0.012373911,0.208950431,-2.01324,-0.14,-0.3752,0.048266929,-0.347903245,-2.21777,-0.32,-0.461,0.037885476
-0.05,4.28,5.52,0.252744072,-1.49151,-0.03,-0.2622,-0.016024716,0.278292913,-1.74017,-0.09,-0.1631,-0.012373911,0.208950431,-2.01324,-0.14,-0.3752,0.048266929
-0.83,-0.05,4.28,0.213854239,-1.28062,-0.01,-0.1999,-0.022331546,0.252744072,-1.49151,-0.03,-0.2622,-0.016024716,0.278292913,-1.74017,-0.09,-0.1631,-0.012373911
-0.45,-0.83,-0.05,0.079749892,-1.20186,-0.01,-0.029,-0.013740106,0.213854239,-1.28062,-0.01,-0.1999,-0.022331546,0.252744072,-1.49151,-0.03,-0.2622,-0.016024716
0,-0.45,-0.83,0.011952952,-1.19005,-0.01,-0.1952,0.063409504,0.079749892,-1.20186,-0.01,-0.029,-0.013740106,0.213854239,-1.28062,-0.01,-0.1999,-0.022331546
1.05,0,-0.45,0.114902141,-1.07645,-0.01,-0.109,0.047389106,0.011952952,-1.19005,-0.01,-0.1952,0.063409504,0.079749892,-1.20186,-0.01,-0.029,-0.013740106
-0.36,1.05,0,0.140292785,-0.93757,0,-0.2411,0.02604824,0.114902141,-1.07645,-0.01,-0.109,0.047389106,0.011952952,-1.19005,-0.01,-0.1952,0.063409504
0.83,-0.36,1.05,0.278214713,-0.66158,0.02,-0.1317,-0.015493354,0.140292785,-0.93757,0,-0.2411,0.02604824,0.114902141,-1.07645,-0.01,-0.109,0.047389106
1.05,0.83,-0.36,0.408913637,-0.25454,0.03,0.076,0.019749001,0.278214713,-0.66158,0.02,-0.1317,-0.015493354,0.140292785,-0.93757,0,-0.2411,0.02604824
0.67,1.05,0.83,0.324040572,0.0692,0.01,0.0751,0.028686246,0.408913637,-0.25454,0.03,0.076,0.019749001,0.278214713,-0.66158,0.02,-0.1317,-0.015493354
0.48,0.67,1.05,0.245528218,0.3152,-0.01,0.1722,0.016687086,0.324040572,0.0692,0.01,0.0751,0.028686246,0.408913637,-0.25454,0.03,0.076,0.019749001
0.34,0.48,0.67,0.151208652,0.467,0,0.1914,0.01082097,0.245528218,0.3152,-0.01,0.1722,0.016687086,0.324040572,0.0692,0.01,0.0751,0.028686246
0.14,0.34,0.48,-0.099784009,0.3668,0,0.2434,-0.007012552,0.151208652,0.467,0,0.1914,0.01082097,0.245528218,0.3152,-0.01,0.1722,0.016687086
-0.04,0.14,0.34,-0.238610269,0.1276,-0.01,0.1812,0.012958211,-0.099784009,0.3668,0,0.2434,-0.007012552,0.151208652,0.467,0,0.1914,0.01082097
-0.17,-0.04,0.14,-0.163875269,-0.03635,0,0.1934,-0.010348134,-0.238610269,0.1276,-0.01,0.1812,0.012958211,-0.099784009,0.3668,0,0.2434,-0.007012552
-0.26,-0.17,-0.04,-0.183164162,-0.21928,0.09,0.2209,0.01387551,-0.163875269,-0.03635,0,0.1934,-0.010348134,-0.238610269,0.1276,-0.01,0.1812,0.012958211
-0.36,-0.26,-0.17,-0.227326105,-0.44585,-0.03,0.2647,0.014191057,-0.183164162,-0.21928,0.09,0.2209,0.01387551,-0.163875269,-0.03635,0,0.1934,-0.010348134
-0.51,-0.36,-0.26,-0.240439536,-0.68493,0.03,0.2476,0.003227151,-0.227326105,-0.44585,-0.03,0.2647,0.014191057,-0.183164162,-0.21928,0.09,0.2209,0.01387551
-0.7,-0.51,-0.36,-0.335041599,-1.01712,0.37,0.2223,0.028432442,-0.240439536,-0.68493,0.03,0.2476,0.003227151,-0.227326105,-0.44585,-0.03,0.2647,0.014191057
-0.87,-0.7,-0.51,-0.464551459,-1.47588,0.28,0.1984,0.00533536,-0.335041599,-1.01712,0.37,0.2223,0.028432442,-0.240439536,-0.68493,0.03,0.2476,0.003227151
-0.92,-0.87,-0.7,-0.546279848,-2.01263,0.18,0.196,-0.029273642,-0.464551459,-1.47588,0.28,0.1984,0.00533536,-0.335041599,-1.01712,0.37,0.2223,0.028432442
-0.84,-0.92,-0.87,-0.397267733,-2.40113,0.14,0.1118,0.033586883,-0.546279848,-2.01263,0.18,0.196,-0.029273642,-0.464551459,-1.47588,0.28,0.1984,0.00533536
-0.71,-0.84,-0.92,-0.376614294,-2.76801,0.18,0.1989,-0.014364505,-0.397267733,-2.40113,0.14,0.1118,0.033586883,-0.546279848,-2.01263,0.18,0.196,-0.029273642
-0.56,-0.71,-0.84,-0.378667784,-3.1355,0.26,0.1048,-0.020530652,-0.376614294,-2.76801,0.18,0.1989,-0.014364505,-0.397267733,-2.40113,0.14,0.1118,0.033586883
-0.41,-0.56,-0.71,-0.207101247,-3.3359,0.27,0.0734,-0.010017438,-0.378667784,-3.1355,0.26,0.1048,-0.020530652,-0.376614294,-2.76801,0.18,0.1989,-0.014364505
-0.29,-0.41,-0.56,0.004551741,-3.3315,0.39,-0.0488,0.033297039,-0.207101247,-3.3359,0.27,0.0734,-0.010017438,-0.378667784,-3.1355,0.26,0.1048,-0.020530652
-0.15,-0.29,-0.41,0.019952803,-3.31221,0.68,-0.0832,-0.037171228,0.004551741,-3.3315,0.39,-0.0488,0.033297039,-0.207101247,-3.3359,0.27,0.0734,-0.010017438
0.03,-0.15,-0.29,0.099301384,-3.21615,0.48,0.0243,-0.030173877,0.019952803,-3.31221,0.68,-0.0832,-0.037171228,0.004551741,-3.3315,0.39,-0.0488,0.033297039
0.21,0.03,-0.15,0.186035599,-3.03593,0.13,-0.0487,0.056797737,0.099301384,-3.21615,0.48,0.0243,-0.030173877,0.019952803,-3.31221,0.68,-0.0832,-0.037171228
0.33,0.21,0.03,0.278642622,-2.76537,0.26,-0.0657,0.014370285,0.186035599,-3.03593,0.13,-0.0487,0.056797737,0.099301384,-3.21615,0.48,0.0243,-0.030173877
0.43,0.33,0.21,0.311717241,-2.4618,0.23,-0.0244,0.034738651,0.278642622,-2.76537,0.26,-0.0657,0.014370285,0.186035599,-3.03593,0.13,-0.0487,0.056797737
0.48,0.43,0.33,0.254100287,-2.21364,0.2,-0.0783,0.023474835,0.311717241,-2.4618,0.23,-0.0244,0.034738651,0.278642622,-2.76537,0.26,-0.0657,0.014370285
0.46,0.48,0.43,0.174360994,-2.04299,0.12,-0.0606,-0.03499785,0.254100287,-2.21364,0.2,-0.0783,0.023474835,0.311717241,-2.4618,0.23,-0.0244,0.034738651
0.44,0.46,0.48,0.213895623,-1.83324,0.19,-0.1049,0.023723346,0.174360994,-2.04299,0.12,-0.0606,-0.03499785,0.254100287,-2.21364,0.2,-0.0783,0.023474835
0.41,0.44,0.46,0.190931181,-1.64563,0.21,-0.1211,-0.013642191,0.213895623,-1.83324,0.19,-0.1049,0.023723346,0.174360994,-2.04299,0.12,-0.0606,-0.03499785
0.36,0.41,0.44,0.178520975,-1.46989,0.36,-0.1019,-0.020181533,0.190931181,-1.64563,0.21,-0.1211,-0.013642191,0.213895623,-1.83324,0.19,-0.1049,0.023723346
0.3,0.36,0.41,0.0793047,-1.39172,0.4,0.0034,-0.005851383,0.178520975,-1.46989,0.36,-0.1019,-0.020181533,0.190931181,-1.64563,0.21,-0.1211,-0.013642191
0.3,0.3,0.36,-0.103797675,-1.49402,0.04,-0.0955,-0.009220684,0.0793047,-1.39172,0.4,0.0034,-0.005851383,0.178520975,-1.46989,0.36,-0.1019,-0.020181533
0.26,0.3,0.3,-0.16397213,-1.65541,-0.01,-0.0932,0.017820026,-0.103797675,-1.49402,0.04,-0.0955,-0.009220684,0.0793047,-1.39172,0.4,0.0034,-0.005851383
0.23,0.26,0.3,-0.104167741,-1.7578,-0.12,-0.0124,-0.012470545,-0.16397213,-1.65541,-0.01,-0.0932,0.017820026,-0.103797675,-1.49402,0.04,-0.0955,-0.009220684
0.2,0.23,0.26,0.109943184,-1.64973,-0.04,-0.132,-0.005225389,-0.104167741,-1.7578,-0.12,-0.0124,-0.012470545,-0.16397213,-1.65541,-0.01,-0.0932,0.017820026
0.19,0.2,0.23,0.327636669,-1.32697,-0.14,-0.0857,0.023176992,0.109943184,-1.64973,-0.04,-0.132,-0.005225389,-0.104167741,-1.7578,-0.12,-0.0124,-0.012470545
0.18,0.19,0.2,0.34575761,-0.98521,-0.02,-0.1277,-0.001405573,0.327636669,-1.32697,-0.14,-0.0857,0.023176992,0.109943184,-1.64973,-0.04,-0.132,-0.005225389
0.16,0.18,0.19,0.188158371,-0.79873,0.01,-0.1083,0.004548742,0.34575761,-0.98521,-0.02,-0.1277,-0.001405573,0.327636669,-1.32697,-0.14,-0.0857,0.023176992
0.14,0.16,0.18,0.061311061,-0.73789,-0.01,-0.0906,0.018343087,0.188158371,-0.79873,0.01,-0.1083,0.004548742,0.34575761,-0.98521,-0.02,-0.1277,-0.001405573
0.16,0.14,0.16,-0.072904326,-0.81023,-0.02,-0.0382,0.025476492,0.061311061,-0.73789,-0.01,-0.0906,0.018343087,0.188158371,-0.79873,0.01,-0.1083,0.004548742
0.2,0.16,0.14,-0.140263988,-0.94926,-0.02,-0.1478,0.043637241,-0.072904326,-0.81023,-0.02,-0.0382,0.025476492,0.061311061,-0.73789,-0.01,-0.0906,0.018343087
0.2,0.2,0.16,-0.079728302,-1.0282,0,-0.0785,-0.013106853,-0.140263988,-0.94926,-0.02,-0.1478,0.043637241,-0.072904326,-0.81023,-0.02,-0.0382,0.025476492
0.15,0.2,0.2,-0.019947065,-1.04794,-0.07,-0.05,-0.001272227,-0.079728302,-1.0282,0,-0.0785,-0.013106853,-0.140263988,-0.94926,-0.02,-0.1478,0.043637241
0.04,0.15,0.2,0.036647397,-1.01167,-0.18,-0.0988,0.006296905,-0.019947065,-1.04794,-0.07,-0.05,-0.001272227,-0.079728302,-1.0282,0,-0.0785,-0.013106853
-0.06,0.04,0.15,0.071881625,-0.94049,-0.07,-0.1666,0.001099755,0.036647397,-1.01167,-0.18,-0.0988,0.006296905,-0.019947065,-1.04794,-0.07,-0.05,-0.001272227
-0.1,-0.06,0.04,0.068188269,-0.87292,-0.09,-0.0991,0.000124454,0.071881625,-0.94049,-0.07,-0.1666,0.001099755,0.036647397,-1.01167,-0.18,-0.0988,0.006296905
-0.09,-0.1,-0.06,0.004478999,-0.86848,-0.07,-0.0687,-0.013177732,0.068188269,-0.87292,-0.09,-0.0991,0.000124454,0.071881625,-0.94049,-0.07,-0.1666,0.001099755
-0.05,-0.09,-0.1,-0.069406655,-0.93726,-0.04,-0.2723,0.008520665,0.004478999,-0.86848,-0.07,-0.0687,-0.013177732,0.068188269,-0.87292,-0.09,-0.0991,0.000124454
